Test finished: February 20, 2025 at 7:49:14 PM
Coverage Begin: 2
CoverageEnd: 4
X, Y, T, Col0, Col1, Col2, Col3, Col4, Col5, Col6, Row0, Row1, Row2, Row3, Row4, Row5, Row6, Row7 
132, 161, 653680, 0, 0, 8, 6, 0, 0, 0, 0, 0, 10, 11, 6, 3, 0, 0
132, 163, 654565, 0, 0, 8, 6, 0, 0, 0, 0, 0, 9, 9, 6, 3, 0, 0
135, 162, 655397, 0, 0, 6, 6, 0, 0, 0, 0, 0, 10, 10, 7, 3, 0, 0
130, 162, 656234, 0, 0, 8, 5, 0, 0, 0, 0, 0, 10, 9, 7, 3, 0, 0
133, 162, 657072, 0, 0, 7, 6, 0, 0, 0, 0, 0, 10, 9, 7, 3, 0, 0
133, 162, 657909, 0, 0, 7, 6, 0, 0, 0, 0, 0, 9, 10, 6, 3, 0, 0
133, 153, 658746, 0, 0, 6, 5, 0, 0, 0, 0, 0, 10, 10, 7, 0, 0, 0
133, 161, 659589, 0, 0, 6, 5, 0, 0, 0, 0, 0, 10, 9, 6, 3, 0, 0
132, 165, 704304, 0, 0, 8, 6, 0, 0, 0, 0, 0, 10, 11, 7, 4, 0, 0
133, 165, 705178, 0, 0, 7, 6, 0, 0, 0, 0, 0, 10, 10, 7, 4, 0, 0
133, 168, 706064, 0, 0, 7, 6, 0, 0, 0, 0, 0, 8, 10, 7, 4, 0, 0
134, 164, 707088, 0, 0, 8, 7, 0, 0, 0, 0, 0, 9, 9, 7, 3, 0, 0
133, 152, 707930, 0, 0, 7, 6, 0, 0, 0, 0, 0, 10, 9, 7, 0, 0, 0
133, 165, 708970, 0, 0, 7, 6, 0, 0, 0, 0, 0, 10, 10, 7, 4, 0, 0
133, 162, 709850, 0, 0, 7, 6, 0, 0, 0, 0, 0, 9, 10, 6, 3, 0, 0
133, 162, 710736, 0, 0, 7, 6, 0, 0, 0, 0, 0, 10, 10, 7, 3, 0, 0
132, 162, 711744, 0, 0, 9, 7, 0, 0, 0, 0, 0, 10, 10, 7, 3, 0, 0
132, 161, 712592, 0, 0, 8, 6, 0, 0, 0, 0, 0, 10, 10, 6, 3, 0, 0
132, 165, 713461, 0, 0, 8, 6, 0, 0, 0, 0, 0, 9, 10, 6, 4, 0, 0
131, 161, 714373, 0, 0, 7, 5, 0, 0, 0, 0, 0, 10, 10, 6, 3, 0, 0
135, 161, 715242, 0, 0, 7, 7, 0, 0, 0, 0, 0, 10, 9, 6, 3, 0, 0
